lon,lat,presence,bio1,bio2,bio3,bio4,bio12,bio14,bio18
96.9338500489453,24.49607763154563,0,23.040332794189453,10.294666290283203,46.717491149902344,393.0533447265625,1752.0,8.0,869.0
93.22765535213804,23.74985572747613,0,20.433332443237305,9.616000175476074,48.45797348022461,328.3485107421875,1595.0,9.0,803.0
99.38210092607052,22.921810309343588,0,18.028833389282227,12.144333839416504,52.301177978515625,362.2773742675781,1455.0,11.0,790.0
96.35001582599324,24.041260959967417,0,25.02483367919922,11.199000358581543,47.07836151123047,388.4079284667969,1546.0,6.0,683.0
99.55567364715876,22.609246195531327,0,18.924833297729492,11.565000534057617,51.67560577392578,355.2447814941406,1461.0,11.0,791.0
95.80790153917002,21.654819378559964,0,26.85616683959961,11.83033275604248,46.053924560546875,337.3797607421875,799.0,1.0,287.0
96.82032202672752,23.013352817233965,0,23.37266731262207,10.90000057220459,45.66783905029297,371.6790771484375,1458.0,3.0,497.0
96.94606005982556,20.456682674538413,0,21.57266616821289,11.115333557128906,47.639862060546875,292.1968078613281,1481.0,4.0,455.0
97.48736654238114,20.282904947695712,0,20.51533317565918,11.352666854858398,47.86922836303711,281.38775634765625,1379.0,4.0,398.0
99.42595479592404,21.07553148026034,0,20.522167205810547,11.843000411987305,50.9420166015625,300.0420227050781,1357.0,9.0,401.0
92.26272300207457,23.97725212568347,0,23.057832717895508,9.650333404541016,47.50114822387695,342.8489990234375,2729.0,6.0,1408.0
96.1511520680402,17.646034795285036,0,26.059667587280273,10.01866626739502,47.28462600708008,221.87998962402344,2591.0,3.0,272.0
97.76596295732232,23.62422096378828,0,19.56599998474121,11.90666675567627,49.54505157470703,394.9326171875,1542.0,7.0,856.0
95.7341483341683,18.20586687343988,0,27.001333236694336,11.868000030517578,47.4871940612793,250.3032989501953,1798.0,2.0,232.0
97.14158887685964,24.683786305524887,0,23.00983428955078,10.152999877929688,46.24248504638672,401.64813232421875,1824.0,9.0,1131.0
97.55424406493808,24.90829523715341,0,22.605499267578125,10.312999725341797,46.91139221191406,401.14739990234375,1866.0,11.0,1180.0
92.19548333034906,21.21840732457421,0,25.77166748046875,8.218667030334473,46.739463806152344,284.94415283203125,4101.0,3.0,1310.0
92.06981717035642,22.73900413910661,0,25.282167434692383,9.115667343139648,45.87191390991211,329.74957275390625,2717.0,7.0,969.0
99.27608351644469,23.0323277148729,0,20.536333084106445,12.307332992553711,51.59009552001953,379.5831604003906,1408.0,8.0,767.0
97.10070170215708,18.861514967764368,0,20.34000015258789,10.218666076660156,49.12820816040039,227.34315490722656,1227.0,4.0,389.0
94.30875598932812,19.00734005977821,0,25.382999420166016,9.829333305358887,47.92926788330078,265.9839172363281,3796.0,2.0,1180.0
100.01935905646891,21.7253691822956,0,20.079500198364258,11.309666633605957,51.519981384277344,324.2909240722656,1479.0,15.0,648.0
95.08255605140616,19.17018762982933,0,26.8978328704834,11.865667343139648,45.56007766723633,314.9510803222656,1063.0,1.0,345.0
96.15050721417322,18.038041048985782,0,25.7810001373291,10.34999942779541,46.68892288208008,242.0088348388672,2281.0,3.0,261.0
97.94064094589642,23.26452330421396,0,22.21816635131836,12.330333709716797,48.59053421020508,398.3672180175781,1388.0,6.0,635.0
94.74767485596875,23.20487721271121,0,23.564666748046875,10.020000457763672,43.83969497680664,366.8285217285156,1510.0,3.0,472.0
94.08898804460333,19.478201323816183,0,25.677499771118164,9.343000411987305,46.9686279296875,281.8091735839844,3091.0,2.0,966.0
92.03481117265272,21.926090487963062,0,25.493667602539062,8.474666595458984,46.10808563232422,304.9649963378906,3462.0,5.0,1149.0
95.61670775101788,19.23165576434195,0,26.641332626342773,11.91200065612793,45.5073356628418,305.6438293457031,896.0,1.0,155.0
92.77152972262614,23.32414983652878,0,21.169666290283203,9.429332733154297,48.5247688293457,311.6053771972656,2546.0,11.0,1173.0
91.45764910521098,23.830740955187466,0,24.92366600036621,10.533332824707031,46.17452621459961,380.14776611328125,2046.0,5.0,1094.0
93.25460783973,23.038088930813963,0,19.59866714477539,9.055334091186523,46.81210708618164,321.7191162109375,2212.0,7.0,997.0
99.3195165134567,22.468565839577792,0,20.52483367919922,12.23366641998291,51.70611572265625,350.6143493652344,1411.0,7.0,729.0
96.37965720829813,19.56797998905807,0,26.07550048828125,10.868999481201172,47.264739990234375,264.9644470214844,1423.0,2.0,238.0
91.55990487587896,23.27705736177033,0,25.2185001373291,9.695666313171387,46.09959411621094,353.6008605957031,2354.0,2.0,1219.0
97.09722519881504,24.2415406778664,0,24.453166961669922,11.468999862670898,46.99639892578125,407.36529541015625,1731.0,7.0,866.0
94.789821441869,21.12690755126062,0,26.75783348083496,10.968999862670898,46.644840240478516,317.4958190917969,716.0,1.0,224.0
97.6012823665802,22.01155520006422,0,19.868000030517578,11.291333198547363,48.45233917236328,324.4043273925781,1663.0,3.0,522.0
95.69507974204689,17.984941597185035,0,26.920333862304688,11.5426664352417,47.73642349243164,241.71653747558594,1921.0,2.0,228.0
97.62501086542026,21.941889596058928,0,19.89383316040039,11.687666893005371,49.09959030151367,321.3351745605469,1658.0,3.0,517.0
91.1623026453402,23.454512814836136,0,25.36516761779785,9.355667114257812,45.37180709838867,358.9880676269531,2274.0,5.0,1177.0
98.616307736482,23.668002225233348,0,21.144166946411133,11.743666648864746,48.6804313659668,415.9725036621094,1468.0,12.0,867.0
97.2137740169165,23.553497183352253,0,22.104833602905273,10.99233341217041,46.90362548828125,393.19451904296875,1578.0,5.0,751.0
97.98155149277756,23.74208248874552,0,18.638334274291992,11.100666999816895,48.482994079589844,395.6214294433594,1548.0,8.0,872.0
95.85608091520058,24.166434688769986,0,24.02899932861328,10.477333068847656,46.04206848144531,394.906005859375,1619.0,6.0,738.0
94.17045666707608,20.15452267701247,0,21.637001037597656,8.529999732971191,45.61497497558594,277.8238220214844,2182.0,2.0,610.0
97.50023215569703,19.10565279692922,0,26.423166275024414,10.489666938781738,45.22187805175781,282.93865966796875,1334.0,3.0,262.0
95.3099912508792,18.93829727860313,0,26.98816680908203,12.003000259399414,47.17418670654297,284.3927001953125,1082.0,1.0,364.0
96.61908436477916,19.633905835285773,0,22.26849937438965,10.33899974822998,47.166969299316406,265.56072998046875,1249.0,3.0,398.0
98.02751940763636,20.909718892796505,0,21.699167251586914,11.423666954040527,48.063228607177734,307.4880065917969,1428.0,3.0,416.0
95.56956202539024,17.099741067951605,0,26.916833877563477,9.963000297546387,48.27035140991211,203.5193328857422,2244.0,2.0,288.0
91.18026654025525,23.09125637094148,0,25.557666778564453,8.978666305541992,44.965274810791016,345.0494689941406,2625.0,4.0,1345.0
97.98062022253256,20.409068894291494,0,23.990833282470703,11.08566665649414,47.06889724731445,295.6955871582031,1331.0,4.0,396.0
96.6918958379962,21.79717367631717,0,21.75716781616211,10.541000366210938,45.2869873046875,333.2060546875,1567.0,3.0,523.0
99.28033212419436,22.41747873913506,0,20.65683364868164,12.123000144958496,51.32514953613281,352.8440856933594,1396.0,7.0,617.0
95.65849914305,17.06898867279557,0,26.922666549682617,9.971333503723145,48.89825439453125,199.423583984375,2272.0,3.0,291.0
97.70820791174164,25.120425588646164,0,22.001667022705078,10.239333152770996,47.29921340942383,404.960693359375,1941.0,13.0,1225.0
98.660325203871,21.540641031755985,0,22.917667388916016,11.395333290100098,48.277130126953125,334.63616943359375,1339.0,4.0,398.0
92.81179962017428,22.144624996245216,0,23.628332138061523,8.505332946777344,45.65886688232422,308.259033203125,3029.0,6.0,969.0
96.02769012424648,21.96964127213532,0,27.179500579833984,11.3836669921875,45.75428771972656,340.0301208496094,787.0,1.0,277.0
93.21336319133364,21.166155111183564,0,24.88016700744629,8.660333633422852,45.59029769897461,313.3084716796875,3044.0,2.0,973.0
96.18270987389236,23.94341515862412,0,23.608333587646484,10.185333251953125,45.54343795776367,381.1803283691406,1603.0,5.0,724.0
95.29500511153458,23.25278125484469,0,25.693500518798828,11.306333541870117,45.02362823486328,371.9780578613281,1267.0,2.0,436.0
95.43194954886452,23.0201708963552,0,26.151500701904297,11.499667167663574,44.5240364074707,366.21380615234375,1078.0,1.0,385.0
97.32537716442188,23.576343988068,0,20.54366683959961,10.929333686828613,47.6763801574707,383.2408142089844,1663.0,6.0,800.0
98.82083714997536,21.704132525545905,0,19.3261661529541,10.9263334274292,49.91928482055664,315.36395263671875,1417.0,7.0,609.0
92.50416111161302,23.24565658666405,0,21.299165725708008,8.839000701904297,48.55526351928711,293.2117614746094,3114.0,12.0,1488.0
98.50860088541424,20.531747281664167,0,22.800167083740234,10.479000091552734,47.185699462890625,296.3451843261719,1337.0,5.0,396.0
97.84449534342036,24.3129431847434,0,19.984167098999023,12.057666778564453,48.67457962036133,427.3125915527344,1581.0,10.0,943.0
96.23599327007338,18.534091291772388,0,25.78533363342285,10.341333389282227,46.55741500854492,254.255859375,2028.0,2.0,300.0
97.40215188621735,22.520566645677626,0,22.523666381835938,11.791333198547363,46.96245193481445,369.77105712890625,1425.0,2.0,462.0
96.34422897312888,22.004746582903486,0,22.10016632080078,10.786999702453613,45.5301399230957,334.37188720703125,1369.0,2.0,476.0
97.05004189188269,20.592869221353386,0,19.484832763671875,11.811666488647461,48.865081787109375,284.77276611328125,1601.0,4.0,466.0
95.6391260077946,22.192446096851043,0,27.366167068481445,12.003000259399414,44.86767578125,368.4582824707031,743.0,1.0,272.0
98.40709041331948,23.15922581187285,0,22.079666137695312,11.626667022705078,47.99647903442383,405.8241882324219,1366.0,8.0,603.0
95.64726388522962,15.959935678808064,0,27.15183448791504,9.095666885375977,52.69794464111328,148.0740966796875,2808.0,1.0,352.0
95.29349503890325,16.6312171605251,0,27.049165725708008,9.962332725524902,49.328243255615234,188.97552490234375,2334.0,2.0,300.0
94.8154744258967,18.63411838260896,0,23.213167190551758,9.895000457763672,47.011592864990234,239.1734161376953,2354.0,1.0,720.0
96.74820923901012,21.093484657487043,0,21.196500778198242,12.160333633422852,48.766178131103516,313.4349060058594,2038.0,3.0,635.0
94.83604434389125,22.482136416622662,0,26.680166244506836,11.519000053405762,45.293331146240234,361.94482421875,984.0,1.0,318.0
93.61430339191676,19.93214561888859,0,25.940580368041992,8.439854621887207,46.53959655761719,280.2966613769531,3841.0,2.0,1197.0
95.85102507008727,17.64020869688131,0,26.925500869750977,11.477666854858398,49.2857551574707,222.01197814941406,2300.0,3.0,247.0
90.72870468281047,23.527149499307207,0,25.61716651916504,8.99899959564209,43.642093658447266,361.6072082519531,2260.0,7.0,1165.0
95.25802725081049,18.5357732695462,0,26.790666580200195,11.690000534057617,47.129493713378906,264.3221130371094,1347.0,1.0,183.0
92.9307058308376,22.06520826637081,0,23.866666793823242,8.400666236877441,45.36976623535156,315.8496398925781,2746.0,5.0,879.0
98.2598400964915,24.96911260910355,0,15.043333053588867,10.599332809448242,48.056461334228516,428.8531188964844,1537.0,15.0,830.0
94.55341804830417,16.44523336781902,0,26.65999984741211,8.67066764831543,50.78881072998047,165.22457885742188,3123.0,2.0,340.0
95.41872410772169,20.517447423914053,0,26.880666732788086,12.149999618530273,47.84971618652344,312.530029296875,766.0,1.0,242.0
98.5445831584897,22.869211533522307,0,20.488666534423828,11.541333198547363,49.62733459472656,370.86541748046875,1395.0,6.0,618.0
93.10517180756392,20.69779508672948,0,26.12416648864746,9.405000686645508,46.875003814697266,301.5160827636719,4170.0,1.0,1340.0
97.18857095609228,24.261785953053355,0,24.671499252319336,11.41633415222168,48.162052154541016,386.48333740234375,1769.0,7.0,891.0
92.2811908772376,22.54560209928697,0,25.546667098999023,8.696666717529297,45.77193069458008,312.1807556152344,2777.0,6.0,976.0
98.3375818332236,24.093525208985884,0,19.945833206176758,11.63166618347168,49.053924560546875,416.2900695800781,1524.0,11.0,928.0
96.4183948757955,16.644466412642295,0,27.329500198364258,10.927667617797852,52.335567474365234,170.77284240722656,2974.0,2.0,422.0
91.18320642083368,22.955219541032395,0,25.62216567993164,8.476333618164062,43.800811767578125,337.6240539550781,2867.0,4.0,947.0
99.55076058164296,20.516000547036946,0,22.97083282470703,11.52299976348877,50.3715705871582,293.6297607421875,1496.0,9.0,444.0
97.48345754646658,24.30982358922848,0,20.253334045410156,10.618666648864746,48.00482177734375,393.77960205078125,1667.0,9.0,982.0
99.84381342949848,20.957490488275816,0,22.574499130249023,11.282999992370605,51.10054397583008,294.6072998046875,1514.0,13.0,440.0
92.17326132878183,24.28086874425837,0,24.47683334350586,10.344999313354492,47.27197265625,384.5131530761719,2375.0,5.0,976.0
93.00407788972844,25.056409045727328,0,19.633499145507812,8.912332534790039,47.33552932739258,368.3387145996094,2761.0,8.0,1539.0
96.4531129030247,20.07703934993112,0,21.090166091918945,9.780333518981934,46.52870178222656,269.67376708984375,1241.0,3.0,386.0
96.14469942595808,21.61631613810841,0,26.969165802001953,11.435667037963867,46.36582565307617,339.0768127441406,788.0,2.0,271.0
98.27845871896548,25.909149394849248,0,12.58883285522461,9.145666122436523,43.58399963378906,439.1728210449219,1500.0,17.0,764.0
94.51714673915794,16.51473622826101,0,26.0228328704834,8.340333938598633,50.44963836669922,164.98106384277344,3158.0,3.0,334.0
98.634027745934,25.056892255947243,0,15.961333274841309,10.628666877746582,47.3142204284668,445.4110412597656,1373.0,16.0,734.0
96.87251992922018,20.482483983647096,0,21.79716682434082,11.051000595092773,48.18189239501953,285.1708984375,1471.0,4.0,454.0
96.27053242887068,21.41326136066114,0,26.845333099365234,11.533332824707031,46.92925262451172,331.8391418457031,838.0,2.0,281.0
94.81044854544795,20.150031655727645,0,27.45800018310547,11.911334037780762,46.02524948120117,338.8173828125,852.0,1.0,284.0
98.76736261797453,23.221909896539028,0,20.44099998474121,11.859333038330078,50.79378890991211,377.6918640136719,1434.0,6.0,794.0
98.32344443682965,20.37655005448677,0,22.360000610351562,10.544666290283203,47.3704719543457,285.4569396972656,1315.0,4.0,386.0
98.35318051049164,20.31210386284364,0,23.32466697692871,11.559332847595215,48.30073928833008,301.0754699707031,1301.0,5.0,389.0
95.67186968050864,20.912062917372133,0,26.58216667175293,12.255000114440918,48.23284149169922,313.52984619140625,808.0,1.0,256.0
94.88897228091471,23.29291417676022,0,23.3439998626709,10.054666519165039,43.564414978027344,371.134033203125,1541.0,3.0,492.0
91.95899798542314,22.06806578555437,0,25.60300064086914,8.541333198547363,46.20933532714844,307.128173828125,3327.0,6.0,1116.0
91.20038377678948,24.669104750912894,0,24.89900016784668,8.855999946594238,43.25908279418945,375.99603271484375,2775.0,6.0,1280.0
96.74554483125335,20.45749612059163,0,19.101333618164062,11.779333114624023,48.96630096435547,281.0459289550781,1472.0,4.0,434.0
98.60964544301945,20.75293036107284,0,23.486499786376953,10.74566650390625,47.00641632080078,313.8974304199219,1346.0,5.0,396.0
92.85014196894684,20.94710079824604,0,24.666833877563477,7.870333194732666,45.2318000793457,290.6821594238281,4307.0,2.0,1357.0
97.89501047708862,24.14087619083704,0,17.892499923706055,10.750332832336426,48.49482727050781,402.5157470703125,1614.0,10.0,925.0
94.89613829265976,17.020400711806502,0,27.042333602905273,9.662666320800781,47.403194427490234,205.1248779296875,2785.0,2.0,304.0
96.42296570846064,19.90125411725297,0,23.968833923339844,10.262332916259766,46.24339294433594,283.5533142089844,1217.0,3.0,381.0
95.44065720646162,20.59434738083888,0,26.69266700744629,12.000666618347168,47.75054931640625,310.290771484375,765.0,1.0,242.0
99.66668517109416,22.11897471778954,0,19.78766632080078,12.021333694458008,51.50528335571289,342.51861572265625,1464.0,11.0,654.0
95.54569520988105,23.28111061315711,0,25.709333419799805,12.017999649047852,45.146507263183594,377.80377197265625,1263.0,2.0,450.0
99.13978471687103,22.442492404662765,0,18.902000427246094,11.64799976348877,51.29469680786133,345.7991027832031,1428.0,8.0,737.0
96.05846555804618,19.137109830873747,0,25.76966667175293,10.59999942779541,45.9909782409668,278.0270690917969,1367.0,2.0,488.0
97.56511939679568,24.95158016705501,0,23.04433250427246,10.245332717895508,46.56122970581055,405.1833190917969,1881.0,11.0,1200.0
96.95152221292648,19.26845519990785,0,22.5049991607666,10.432666778564453,47.019405364990234,259.8916931152344,1291.0,3.0,419.0
97.83361254476462,20.635581532757257,0,22.036832809448242,11.709667205810547,48.6201057434082,298.7866516113281,1416.0,3.0,415.0
97.5632437059984,24.129928561495056,0,17.61549949645996,10.661666870117188,48.89775466918945,393.3981628417969,1720.0,10.0,970.0
95.13827028672944,21.008449768673856,0,25.403165817260742,11.556333541870117,46.478172302246094,326.71099853515625,744.0,1.0,227.0
91.89009820055465,23.491860203242528,0,24.573333740234375,9.875333786010742,46.35436248779297,355.1939697265625,2234.0,5.0,1147.0
92.80328214225108,22.61849640481754,0,23.017166137695312,8.8149995803833,46.65996170043945,312.04071044921875,3000.0,8.0,972.0
95.4331010059054,24.02781699982981,0,23.83366584777832,10.833333015441895,45.24446105957031,389.421142578125,1721.0,6.0,815.0
98.72977853684084,25.116819625207825,0,12.547499656677246,10.177000045776367,47.57386016845703,426.64996337890625,1233.0,17.0,616.0
97.5632916288882,21.591315871802514,0,20.93199920654297,12.175333023071289,48.90477752685547,329.9346008300781,1676.0,2.0,517.0
98.86675206803886,25.39442450674392,0,19.34433364868164,10.822000503540039,46.48625183105469,449.65728759765625,1438.0,17.0,792.0
99.33736641218468,21.36842748968,0,20.444833755493164,11.90566635131836,50.533390045166016,315.58709716796875,1334.0,8.0,394.0
95.2766044566309,22.41575499143952,0,26.437833786010742,11.803666114807129,45.190147399902344,366.5766906738281,851.0,1.0,285.0
98.22907643587982,20.22796716723857,0,22.924999237060547,10.910666465759277,47.10182571411133,293.4454040527344,1287.0,4.0,383.0
91.99253885178422,23.13478430256505,0,25.04916763305664,9.865666389465332,46.86332321166992,345.8253173828125,2346.0,3.0,881.0
92.38395246297324,21.93263336624689,0,25.03999900817871,8.607999801635742,44.96448516845703,320.8518981933594,3419.0,4.0,1126.0
97.03876423057592,23.22273795365917,0,21.05816650390625,11.324333190917969,47.790061950683594,370.9230041503906,1770.0,4.0,840.0
98.89190798162034,20.5307545085404,0,22.816499710083008,10.920333862304688,48.18360900878906,300.87579345703125,1345.0,6.0,400.0
95.55442674201667,17.65663249968103,0,26.92300033569336,10.994667053222656,47.456260681152344,231.46649169921875,2135.0,2.0,224.0
96.72918775350708,18.98585273328216,0,24.89466667175293,10.340665817260742,47.88232421875,247.02760314941406,1764.0,2.0,337.0
97.78361566054144,22.493483106048625,0,21.191165924072266,12.227666854858398,48.93415451049805,351.6035461425781,1445.0,3.0,666.0
98.35669931079109,25.6526635753108,0,13.305000305175781,10.320666313171387,46.305931091308594,446.44403076171875,1487.0,17.0,760.0
93.15360131760602,20.84684062065009,0,25.237167358398438,8.46633243560791,45.27450942993164,310.1501159667969,3843.0,2.0,1227.0
94.18851249801672,20.036808401101705,0,23.355167388916016,8.867666244506836,46.147308349609375,285.59564208984375,2009.0,2.0,601.0
97.7991769493744,19.90294865485425,0,23.99250030517578,10.303667068481445,45.85929870605469,281.0752258300781,1264.0,4.0,383.0
98.31509559490804,21.435274257104705,0,22.640499114990234,11.22833251953125,47.93516540527344,328.370361328125,1367.0,4.0,405.0
94.8252806437655,17.473430876406425,0,25.52466583251953,9.740667343139648,49.05654525756836,202.3911895751953,3102.0,2.0,299.0
97.030899428517,20.87459751640601,0,21.000999450683594,12.294666290283203,48.71104049682617,303.97210693359375,1844.0,3.0,555.0
98.98487595115088,21.085786218495656,0,22.51300048828125,11.187334060668945,48.98990249633789,305.828125,1336.0,6.0,395.0
92.42404650455762,23.31806773196481,0,23.08500099182129,9.478666305541992,47.44077682495117,329.57806396484375,2670.0,8.0,1286.0
92.71818465800642,24.83983617448568,0,24.665666580200195,10.460000038146973,49.442237854003906,387.297119140625,2604.0,9.0,1083.0
96.94017019098396,18.967650805719963,0,22.052165985107422,10.372333526611328,49.03712844848633,233.2066650390625,1291.0,3.0,419.0
94.80588685127373,22.20192104585485,0,26.64750099182129,11.487000465393066,46.31107711791992,351.24346923828125,895.0,1.0,295.0
99.44543697396315,20.992006090878103,0,19.590166091918945,11.684332847595215,51.382293701171875,290.4071044921875,1378.0,11.0,405.0
98.02720345327909,21.083342334198,0,21.97683334350586,12.017000198364258,48.65182113647461,317.5757141113281,1448.0,3.0,429.0
95.22830369728143,22.60521136439049,0,26.621166229248047,11.52166748046875,44.866302490234375,363.2088928222656,894.0,1.0,297.0
92.03598053596455,21.90861978820265,0,25.59549903869629,8.508333206176758,46.291259765625,303.1734313964844,3463.0,5.0,1151.0
96.08154775558336,22.189819314676097,0,26.7549991607666,11.244667053222656,44.48048782348633,364.12896728515625,847.0,1.0,298.0
98.0286124702228,23.7674988637811,0,20.503334045410156,11.857333183288574,48.177040100097656,421.38433837890625,1452.0,11.0,835.0
97.49038961456324,21.54506820944703,0,20.042165756225586,11.200332641601562,48.045352935791016,319.9531555175781,1761.0,3.0,540.0
96.69427090525149,20.513445481514683,0,19.44966697692871,12.140666961669922,49.38442611694336,284.227783203125,1520.0,4.0,454.0
91.7893655401118,23.744899542808497,0,24.168500900268555,9.979665756225586,45.879302978515625,369.00970458984375,2276.0,6.0,1224.0
98.34114641627188,22.75363115720878,0,19.0488338470459,12.012333869934082,50.80500030517578,354.4396057128906,1474.0,5.0,773.0
93.01505121522536,24.63999762104409,0,22.762332916259766,9.97266674041748,49.31105041503906,369.5514831542969,2258.0,7.0,1152.0
98.58008305071264,21.32364012356473,0,22.424667358398438,12.159333229064941,49.267967224121094,315.7191162109375,1370.0,4.0,409.0
95.1046446707268,20.37019205553952,0,27.124666213989258,11.985333442687988,47.08254623413086,324.2484130859375,711.0,1.0,229.0
96.6484792335504,23.74431293716598,0,24.38516616821289,10.743666648864746,45.22506332397461,398.8814392089844,1468.0,5.0,667.0
96.89057213411571,23.32002361327428,0,21.82200050354004,10.789999961853027,45.96966552734375,382.68011474609375,1691.0,4.0,799.0
97.33193087760958,21.17458035245675,0,20.030332565307617,11.211999893188477,47.74314498901367,307.97943115234375,1874.0,3.0,558.0
96.03888204308548,18.67351438077164,0,25.017333984375,10.321332931518555,46.20112991333008,254.04579162597656,1501.0,2.0,250.0
95.12509282683362,17.33581921439757,0,27.010000228881836,10.944666862487793,48.40203094482422,218.6061248779297,2485.0,1.0,279.0
92.89873311826126,21.20791596476697,0,24.97883415222168,8.158332824707031,44.82600784301758,301.4656677246094,3611.0,2.0,1162.0
98.25974608565444,25.262168146459324,0,14.888999938964844,10.802000045776367,47.07984924316406,458.8642883300781,1558.0,17.0,831.0
94.3500691865374,16.37425728168523,0,25.898500442504883,7.703666687011719,51.61930847167969,149.56765747070312,3218.0,3.0,333.0
99.28968710848642,20.85106603731389,0,20.92966651916504,11.373332977294922,50.10279083251953,292.9635314941406,1364.0,9.0,401.0
94.60673041409648,20.997203498324303,0,26.171998977661133,10.621999740600586,45.58015441894531,325.7772521972656,749.0,1.0,235.0
97.68857795283364,22.31708741055033,0,21.46933364868164,12.182666778564453,48.58297348022461,351.4032897949219,1461.0,2.0,464.0
97.15368029488154,22.941400501568044,0,18.31049919128418,11.364999771118164,49.724361419677734,343.5952453613281,2025.0,5.0,1101.0
94.84459449847732,22.551433247813165,0,26.55266571044922,11.441333770751953,45.06591033935547,364.5713806152344,1021.0,1.0,331.0
95.85025776425904,22.948660947826088,0,25.99883270263672,11.994333267211914,44.17477035522461,377.1808776855469,1132.0,1.0,409.0
97.75712192271232,19.796254823765665,0,23.044666290283203,10.153999328613281,46.32299041748047,270.1441650390625,1230.0,4.0,369.0
97.83507072360511,21.311503642503915,0,21.33733367919922,12.516666412353516,49.480812072753906,308.4862365722656,1560.0,3.0,467.0
98.43822811517558,22.55570841603111,0,21.43083381652832,13.479666709899902,52.11748123168945,352.2008361816406,1348.0,3.0,590.0
95.32284889872804,20.74866055258724,0,26.61199951171875,11.793333053588867,47.06789779663086,316.1531677246094,752.0,1.0,237.0
95.20247207051388,18.037549455697693,0,26.921499252319336,11.669666290283203,48.45402526855469,241.09584045410156,1870.0,2.0,219.0
100.06783004367774,21.86320305234296,0,17.954666137695312,11.51200008392334,51.61405944824219,324.0512390136719,1500.0,14.0,660.0
95.94338135163387,17.169244084733933,0,27.137666702270508,10.933334350585938,49.624794006347656,199.35977172851562,2462.0,1.0,285.0
96.6109941254522,20.193949129911545,0,20.604833602905273,10.358332633972168,46.85332489013672,282.97198486328125,1308.0,4.0,400.0
96.66282597764884,18.802143738910395,0,25.878833770751953,10.351000785827637,47.630218505859375,240.7855682373047,2088.0,2.0,383.0
95.08896781907627,18.14389221347804,0,26.73816680908203,11.46833324432373,47.928504943847656,244.14657592773438,1890.0,2.0,217.0
95.8949376396464,22.12045097383568,0,27.325834274291992,11.779000282287598,45.79704284667969,347.5423278808594,764.0,1.0,275.0
96.67410488093395,23.638802521000223,0,24.50433349609375,10.898667335510254,45.20767593383789,394.6294250488281,1438.0,4.0,655.0
96.19017344949684,17.710331077873196,0,26.37816619873047,10.178333282470703,47.069610595703125,229.4296112060547,2637.0,3.0,275.0
98.66118208704984,22.88888013129342,0,22.103666305541992,11.832666397094727,49.049354553222656,391.0974426269531,1339.0,5.0,574.0
97.28497460884068,18.905492055888192,0,25.612499237060547,10.830333709716797,47.31882858276367,256.7520446777344,1371.0,3.0,271.0
95.74738294721688,20.181532071089503,0,25.576000213623047,11.084000587463379,44.89630889892578,311.4509582519531,840.0,1.0,163.0
91.93333406570564,23.318584032227683,0,24.793832778930664,9.845666885375977,46.58245086669922,350.3951721191406,2294.0,4.0,1176.0
92.99761292668362,23.64889505672612,0,19.743000030517578,9.201333045959473,49.448265075683594,295.47222900390625,1893.0,11.0,929.0
94.35379959919408,18.62427584638136,0,25.96299934387207,10.143333435058594,49.47002029418945,239.40806579589844,4847.0,2.0,1469.0
95.76456242234669,20.76082357935873,0,26.82266616821289,12.105999946594238,48.016815185546875,309.5565490722656,817.0,1.0,263.0
99.45435324856356,20.683172269223988,0,21.199167251586914,11.434332847595215,50.5139274597168,292.1633605957031,1381.0,9.0,408.0
94.2735468923418,18.51639454200613,0,26.291288375854492,9.749242782592773,49.170867919921875,229.03787231445312,5265.0,2.0,1603.0
99.30888900459664,20.351309189743805,0,22.7549991607666,11.003999710083008,49.460628509521484,290.5330810546875,1393.0,7.0,418.0
94.72347427165028,22.10392873654503,0,26.834667205810547,11.76533317565918,47.0086784362793,343.9693298339844,896.0,1.0,300.0
94.75553618007214,19.993680102548296,0,26.695999145507812,11.204000473022461,44.744407653808594,336.67108154296875,885.0,1.0,290.0
92.8509388854843,24.05958264101969,0,23.40850067138672,9.659666061401367,47.33274459838867,365.2213439941406,2034.0,5.0,997.0
97.15655868526778,23.32142785181758,0,17.215999603271484,11.014666557312012,48.93667221069336,368.5701599121094,2031.0,6.0,1111.0
92.50627988002132,23.56734134457046,0,23.31450080871582,9.488332748413086,47.23383712768555,341.32464599609375,2258.0,6.0,1072.0
97.9031245036858,22.25551212914225,0,21.756332397460938,12.922666549682617,49.64909744262695,349.1751403808594,1418.0,3.0,446.0
99.26016177784066,22.24330797568394,0,21.50116729736328,11.88700008392334,50.445594787597656,358.0897216796875,1379.0,6.0,600.0
96.1082695804728,18.337339299436955,0,25.347166061401367,10.336999893188477,46.79069137573242,244.4348602294922,1889.0,2.0,258.0
97.36516603582344,19.86122577213656,0,23.381500244140625,11.129666328430176,46.24258804321289,290.19305419921875,1292.0,3.0,400.0
91.08641683882496,23.164199383412523,0,25.6113338470459,8.810667037963867,44.80607604980469,343.2471618652344,2533.0,5.0,1292.0
97.25526649632867,22.501937488285456,0,23.01849937438965,11.102999687194824,45.42219161987305,377.5675354003906,1376.0,2.0,445.0
98.58509998337392,20.69876316558545,0,23.405332565307617,10.62266731262207,46.82063674926758,312.2171325683594,1352.0,5.0,394.0
94.8639676861951,19.718522316114363,0,26.09866714477539,11.654666900634766,44.90163040161133,329.37261962890625,870.0,0.0,278.0
