lon,lat,presence
97.81682894803215,24.985204477196007,0
94.66842233480357,20.39744628484929,0
95.54622771134132,21.988548093991785,0
94.8713630309578,21.983926536588136,0
97.27457557990182,20.530452515926594,0
95.05512471302602,23.487122339074936,0
96.05390738007554,24.101333089400715,0
95.61737789355615,17.584295440058266,0
92.46095294645382,23.611124182082744,0
99.39087406532566,23.260926929780524,0
97.4417660931768,21.25405036866511,0
96.95273360410614,18.970569494850523,0
91.45675104205516,24.888778932072768,0
99.41153860129364,22.86438416676171,0
98.21699092398394,24.40386858539395,0
94.916928632854,23.25017078191997,0
97.14071594695402,21.82295925066081,0
97.1158532062246,21.29305057549217,0
95.80476654768503,19.707953116823948,0
94.74234532941256,15.98756420152079,0
98.52288293266596,20.68957362579026,0
98.8574828953284,21.81431276462623,0
98.32303981704838,25.004861946634986,0
98.57955792873918,23.56884919097442,0
96.63327599982009,21.54906147032219,0
92.1899241808372,22.34791292869766,0
96.2743417409378,18.36999825556177,0
96.0855677900954,16.876549823105933,0
96.7574518437381,19.7617864206198,0
91.931764319966,24.95852184341323,0
98.79644255916502,23.41453365769408,0
98.04517586384166,21.81906627489597,0
98.02167185294776,23.04586214904076,0
96.6678592989204,22.91284733860125,0
98.5788522777803,23.584664617767988,0
97.36077195976924,23.882392808326607,0
94.73220985636674,19.786638717612167,0
99.57041064519464,20.75551731499127,0
97.52755857142016,24.515088988658007,0
98.612371292047,20.144879912415213,0
100.09928898192751,21.5249472473649,0
96.42226957009863,19.71645469827084,0
95.44080459439192,22.77695588641335,0
95.825658900783,16.18690192428814,0
99.30422201684824,20.76964546575624,0
91.33821903362336,24.27972215935393,0
97.1851211166452,22.910504458875582,0
94.8466233835372,20.259069009728805,0
97.20555506605264,20.352692375242437,0
92.79577036589691,23.97324586566872,0
92.11551575894556,23.79629816590795,0
91.71976367548218,22.737498028628977,0
96.29241176167308,23.316211355602483,0
92.3513704207558,23.766610555669985,0
92.53275417599043,23.24458036567849,0
95.66621245339655,21.440647915127688,0
93.7889420526752,19.913840338212697,0
95.18104823827711,22.859746211309044,0
92.43910591027776,21.15215618792531,0
96.21933139444069,20.42723811667293,0
91.3273012691185,22.98943341207076,0
95.14704226036578,23.347448763535414,0
91.84299101774172,23.79306601684322,0
98.36099256716656,23.16390448876356,0
98.34856687622924,23.401905171954496,0
91.92758387420452,22.453147348211527,0
98.35539320198836,25.30825023749673,0
95.6394606475055,19.32846242837482,0
98.5132704721892,21.138019605118902,0
95.35812505607755,20.364849546442247,0
98.45669149903496,23.645506463825456,0
98.61375799284966,21.174152257569244,0
97.86489191473947,24.03420172425321,0
92.80570419179608,21.596307798142963,0
95.95511908576152,19.423095743266224,0
98.4364462222755,22.80063521756781,0
90.65159944790594,23.02827924622992,0
92.27239562847548,23.74315100313082,0
96.25453872337756,20.15903976123662,0
98.3741122924612,21.755806352256165,0
97.8121540283627,20.29699163423764,0
98.47720500428272,24.903614974033264,0
94.50193526081296,17.84595421005293,0
96.5372819249665,16.83152551738567,0
93.2725733005261,23.088970070865823,0
94.56219344149773,20.380751039646483,0
97.37642454702618,24.053804660142205,0
96.54151776161012,17.447237952819492,0
96.7429642030314,23.019545824181847,0
96.17585457164104,22.280111316931624,0
95.3530538547667,22.364809896470756,0
98.40605093614111,21.80526606931825,0
98.34458598940728,25.649628638471192,0
94.41826727238798,20.14319697843816,0
94.47761895394888,16.609526311907306,0
92.31273479818329,23.409840892400023,0
92.0438125806136,22.351686150993647,0
98.3745844654758,22.32744260562876,0
98.68098933177676,22.26733928556188,0
91.92383540074208,22.333921871490404,0
96.0516540448022,17.748327957781562,0
99.12089283731284,22.317088438833352,0
94.61207360891645,22.89846343278968,0
99.38594312341424,23.36520418993181,0
92.29079026346557,21.14998908113802,0
95.5764035948471,17.40129500075744,0
98.4226944569312,23.5424584383835,0
94.51256745170524,17.03276707564735,0
95.00676435707751,18.307486272369164,0
96.78898853919956,20.20480026581706,0
94.8906413776868,18.63282033990072,0
95.9337892430987,18.13916057915264,0
99.2642568375065,23.99718914618866,0
94.98084459584564,20.9171149038816,0
94.37622893581896,19.59441209964573,0
96.68743233736464,18.82490293345357,0
98.68277903321602,26.340047125070456,0
91.25765923128316,24.193054881857957,0
98.44612814817448,23.420264355643127,0
91.10064068748936,23.72999646037708,0
95.06433876471654,17.456032241138153,0
95.3261503151006,19.83355169942935,0
97.31557113987937,22.922791575114218,0
97.6482726977854,21.889042911656983,0
95.63435788530346,19.247822046103515,0
99.71945888756294,21.633381325061084,0
97.75374607268007,22.64054900362856,0
95.90516977759944,22.024064593630843,0
96.5508096235846,24.010657040506462,0
98.94936948280484,20.853765716130347,0
95.46874520902482,16.03369782859158,0
95.06546761306376,23.2957145201261,0
97.0896789503035,20.052987424735857,0
97.6960119494394,24.76092766201493,0
99.67626194017348,21.091364459967306,0
97.81351352604533,21.518667238384893,0
95.20275047404068,18.90922958345378,0
99.59631174226608,21.925490307968147,0
92.52223054873292,22.39664697025559,0
97.33958449480922,19.55522788863792,0
97.22324873128215,23.214956575862157,0
98.77288817040872,23.34005513050116,0
95.24563565525534,19.70557410328143,0
95.84646380921956,20.414430948008345,0
97.20525884246996,21.71287665897216,0
92.79736710712204,22.361385085668715,0
95.19463385967178,20.004823137886344,0
95.38258009690855,23.65625601334766,0
97.88831195483532,23.79416142475351,0
92.58679058483456,20.687355165106688,0
98.69926934520394,19.93763427194056,0
95.55600010471616,20.96956961834297,0
92.12313899640608,22.00309940937521,0
91.50520447766704,23.85094618874204,0
94.77549631209445,22.221064557437437,0
90.8256296488805,23.42099006988749,0
95.53920159978546,22.64211299767514,0
92.85022148956202,23.203469109595545,0
91.06606758742824,23.672421060836115,0
92.95693115074997,20.714252539212776,0
94.03117803685824,19.58914240971569,0
95.19396504062227,16.89730473419989,0
92.87387180281128,20.226007874412105,0
97.37051604537278,22.121209061453023,0
95.49145916549926,20.112300117370246,0
96.70424828820408,17.08665603976347,0
92.28264842875193,23.21744760562328,0
95.45497335817504,21.20087297571182,0
94.84770099318293,16.811689622451198,0
98.04630722939638,22.451906460668894,0
98.1282428063691,23.017630168854428,0
95.2191142869027,18.950214010048967,0
95.78170054570336,18.57234219252577,0
95.4458081620188,17.325546850468267,0
96.23505226760656,18.42575818372773,0
95.04744982551505,19.61304755077497,0
96.84101943566164,20.324628893350297,0
93.02807265376556,23.97244753868388,0
98.40351668669275,20.035101477599333,0
91.22726608174384,24.49987029587561,0
98.46436195378242,26.36802011381144,0
95.28708604192023,19.74838010407689,0
97.633983051927,24.336452125693093,0
94.49607447094492,20.47418848755405,0
97.64078417175564,25.138111465118584,0
92.07820469929554,23.63195667128857,0
91.21186343177624,24.102476215840248,0
95.34279913698288,17.672806190722792,0
95.458522696908,16.839265215616496,0
99.31448663289083,21.924008512916664,0
94.6219569311113,16.58645943555302,0
92.84049024944112,21.920411405648103,0
91.9262913701166,23.22957065595488,0
95.27667214801966,21.586697395967136,0
95.78522698278589,16.36360901929715,0
94.78464470060992,21.787748037982777,0
96.36704898569356,19.166586537568847,0
96.88534241922368,22.10721651393345,0
98.35356233917176,21.32991279755692,0
97.44491017307335,19.150418250861424,0
93.36681514528615,20.66383992947466,0
96.88906251440235,21.393882762394064,0
97.60624422717612,24.76540823306123,0
98.23681715155526,24.257732510953787,0
96.31782345846663,18.11541466965049,0
95.22359434934948,20.35204704206974,0
95.3620703553562,21.414552395594008,0
96.10927465781128,18.04728813943524,0
97.99924925768762,23.133563374802947,0
98.42924233887176,23.115950909438112,0
97.23128390817828,23.052151339980878,0
95.83169768203734,20.851901560294923,0
97.68087333484316,22.47836536046688,0
95.47893664546253,17.109450598783376,0
97.6039561988314,22.87234092198384,0
93.99775568085458,19.657921598473816,0
99.19081691834752,21.92968772280365,0
96.26729547568492,17.95965035415231,0
96.62515943886712,24.37509534302117,0
97.470992675833,24.95700837189995,0
95.54273817425904,17.991546095879574,0
96.43962690606566,20.747542508378007,0
98.30575129155928,21.868956280435377,0
95.75732656925926,17.67410456128389,0
96.00739643698032,21.54737275538168,0
98.59752775711492,23.109498095401943,0
95.9065365702717,17.229887990428406,0
92.5847212436296,22.593557339295803,0
96.1427265350012,18.210126270083364,0
96.05309713468756,24.078849572703945,0
97.0140388212742,21.374381783737665,0
99.43757180103476,22.255205229348707,0
96.89426768325372,17.99765381907602,0
96.37493171394534,22.64530152294381,0
96.28528533966087,17.7697121387312,0
96.49377556679146,20.544943255702464,0
93.07573478776898,24.66322986828625,0
95.66924410112158,16.623248553694257,0
95.99532023555838,22.79511180838498,0
100.21451613936,21.183580215725677,0
95.00001946464764,21.517849676469503,0
96.55969584416304,18.755925707890107,0
97.3286653225412,23.455616992592184,0
95.8308128504662,17.343360113430187,0
95.795397841547,23.189045041939394,0
97.11563892468668,21.88146962192556,0
93.03037532382584,24.700694603708232,0
91.77359114208518,22.966097924805844,0
94.75450119615364,23.67245734869441,0
92.01889397226704,23.27607010530391,0
92.8175041488184,24.855714234114277,0
98.68436668023432,25.181850263185652,0
95.5122710106928,21.08279580512084,0
97.85656319855504,21.70658554428943,0
95.87322047227856,17.87050752453306,0
97.48798924986016,20.05419023025176,0
95.64755787748672,21.563361701692656,0
96.91382632729376,18.305189038353493,0
96.53515081949588,23.743129285593074,0
92.25020103327564,23.832219422416177,0
98.4339833591904,23.479481767794944,0
96.6867119326004,18.981805545279595,0
99.22380057475998,21.227941580132505,0
94.86399867689497,21.2595928479216,0
92.5736235061362,20.782702284795214,0
92.20107504844556,23.17663709418832,0
94.833774317578,16.237605269774445,0
93.21294855743932,24.96682169986541,0
99.86953781120349,21.633668358531025,0
96.48810144144058,23.477632717800557,0
94.61685046503666,20.209494815614782,0
95.05705401035964,17.764626619766727,0
96.07778480057196,19.951631494451654,0
95.22794182725306,20.417307492857773,0
98.48446808515978,22.501905163240878,0
98.71990536351863,20.189528350966366,0
95.39912070838488,19.823453989196786,0
96.80467739087484,23.02229882657909,0
95.68391765012906,19.962245206675277,0
96.34335934431633,22.843347465590654,0
96.6218686960638,20.568892485112023,0
98.08157950963022,21.525223899954977,0
95.10455350045343,21.59630518877003,0
93.0736770675864,22.93849758430844,0
97.80155881560265,21.747196118456827,0
91.75153097825576,22.999849240231388,0
97.51778244317045,24.742436093604283,0
92.38142843882125,21.438358353730983,0
95.74911369480412,22.788522052794352,0
92.48719761980269,22.45299880688608,0
97.468558152748,23.819315567487653,0
93.68339153095864,19.93795167277266,0
95.91809856608322,20.683505718320205,0
94.43502058936735,16.21902103560672,0
99.68530436807085,21.209817069186748,0
95.12889320395668,21.42055745404208,0
97.68388337324129,23.591082307016748,0
96.53055744010426,18.05790822439172,0
92.41699930846583,22.79960679988296,0
92.6725096192275,21.841340772555032,0
98.93625926508156,20.029619499582207,0
94.36093968870966,16.10497282155293,0
93.11381386560178,23.451505837462918,0
97.17488458605686,22.501967852063164,0
95.76508671673837,21.255872011792235,0
92.1016992810632,21.258954394556724,0
98.87200136476328,25.268745609142567,0
97.0477127509525,19.54193808775974,0
98.0690595688502,24.29007433579723,0
96.32872915709116,21.29444783639552,0
97.13856522273564,24.54454729734428,0
97.710361197585,21.2677271179744,0
96.57359514256004,23.566367108681646,0
91.64590659733476,22.73924141502286,0
96.22370883740572,20.285420752532303,0
92.61844355706626,21.630422639708787,0
98.52907114587146,21.347045889691312,0
91.32029031113947,23.25798778249257,0
95.57289391117746,17.97785523762546,0
98.26093801979728,23.53947112229117,0
98.45052020992368,22.06280890701152,0
96.90026502450168,21.794518698220543,0
98.73089841065094,21.10212630301588,0
97.38751802891086,20.992524560451763,0
95.04150112303871,19.42726727245686,0
95.174891188065,20.702663142329698,0
92.36755578042684,21.6205909513781,0
97.6797296468935,25.030165938965908,0
98.90835981758708,24.739285491543992,0
93.97022337757558,19.41979054844961,0
97.79244333110248,23.59627575631938,0
97.83641721298643,21.354147436544665,0
96.9338500489453,24.49607763154563,0
93.22765535213804,23.749855727476135,0
99.38210092607052,22.921810309343588,0
96.35001582599324,24.041260959967417,0
99.55567364715876,22.609246195531327,0
95.80790153917002,21.654819378559964,0
96.82032202672752,23.013352817233965,0
96.94606005982556,20.456682674538413,0
97.48736654238114,20.282904947695712,0
99.42595479592404,21.07553148026034,0
92.26272300207457,23.97725212568347,0
96.1511520680402,17.646034795285036,0
97.76596295732232,23.62422096378828,0
95.7341483341683,18.20586687343988,0
97.14158887685964,24.683786305524887,0
97.55424406493808,24.90829523715341,0
92.19548333034906,21.21840732457421,0
92.06981717035642,22.73900413910661,0
99.27608351644469,23.0323277148729,0
97.10070170215708,18.861514967764368,0
94.30875598932812,19.007340059778212,0
100.01935905646891,21.7253691822956,0
95.08255605140616,19.17018762982933,0
96.15050721417322,18.038041048985782,0
97.94064094589642,23.26452330421396,0
94.74767485596875,23.20487721271121,0
94.08898804460333,19.478201323816183,0
92.03481117265272,21.926090487963062,0
95.61670775101788,19.23165576434195,0
92.77152972262614,23.32414983652878,0
91.45764910521098,23.830740955187466,0
93.25460783973,23.038088930813963,0
99.3195165134567,22.468565839577792,0
96.37965720829813,19.56797998905807,0
91.55990487587896,23.27705736177033,0
97.09722519881504,24.2415406778664,0
94.789821441869,21.12690755126062,0
97.6012823665802,22.01155520006422,0
95.69507974204689,17.984941597185035,0
97.62501086542026,21.941889596058928,0
91.1623026453402,23.454512814836136,0
98.616307736482,23.668002225233348,0
97.2137740169165,23.553497183352253,0
97.98155149277756,23.74208248874552,0
95.85608091520058,24.166434688769986,0
94.17045666707608,20.15452267701247,0
97.50023215569703,19.10565279692922,0
95.3099912508792,18.93829727860313,0
96.61908436477916,19.633905835285773,0
98.02751940763636,20.909718892796505,0
95.56956202539024,17.099741067951605,0
91.18026654025525,23.091256370941476,0
97.98062022253256,20.409068894291494,0
96.6918958379962,21.79717367631717,0
99.28033212419436,22.41747873913506,0
95.65849914305,17.06898867279557,0
97.70820791174164,25.120425588646164,0
98.660325203871,21.540641031755985,0
92.81179962017428,22.144624996245216,0
96.02769012424648,21.969641272135316,0
93.21336319133364,21.166155111183564,0
96.18270987389236,23.94341515862412,0
95.29500511153458,23.25278125484469,0
95.43194954886452,23.0201708963552,0
97.32537716442188,23.576343988068,0
98.82083714997536,21.704132525545905,0
92.50416111161302,23.24565658666405,0
98.50860088541424,20.531747281664167,0
97.84449534342036,24.312943184743396,0
96.23599327007338,18.534091291772388,0
97.40215188621735,22.520566645677626,0
96.34422897312888,22.004746582903486,0
97.05004189188269,20.592869221353386,0
95.6391260077946,22.192446096851043,0
98.40709041331948,23.15922581187285,0
95.64726388522962,15.959935678808064,0
95.29349503890325,16.6312171605251,0
94.8154744258967,18.63411838260896,0
96.74820923901012,21.093484657487043,0
94.83604434389125,22.482136416622662,0
93.61430339191676,19.93214561888859,0
95.85102507008727,17.64020869688131,0
90.72870468281047,23.527149499307207,0
95.25802725081049,18.535773269546198,0
92.9307058308376,22.06520826637081,0
98.2598400964915,24.96911260910355,0
94.55341804830417,16.44523336781902,0
95.41872410772169,20.517447423914053,0
98.5445831584897,22.869211533522307,0
93.10517180756392,20.69779508672948,0
97.18857095609228,24.261785953053355,0
92.2811908772376,22.54560209928697,0
98.3375818332236,24.093525208985884,0
96.4183948757955,16.644466412642295,0
91.18320642083368,22.955219541032395,0
99.55076058164296,20.516000547036946,0
97.48345754646658,24.30982358922848,0
99.84381342949848,20.957490488275816,0
92.17326132878183,24.28086874425837,0
93.00407788972844,25.056409045727328,0
96.4531129030247,20.07703934993112,0
96.14469942595808,21.61631613810841,0
98.27845871896548,25.909149394849248,0
94.51714673915794,16.51473622826101,0
98.634027745934,25.056892255947243,0
96.87251992922018,20.482483983647096,0
96.27053242887068,21.41326136066114,0
94.81044854544795,20.150031655727645,0
98.76736261797453,23.221909896539028,0
98.32344443682965,20.37655005448677,0
98.35318051049164,20.31210386284364,0
95.67186968050864,20.912062917372133,0
94.88897228091471,23.29291417676022,0
91.95899798542314,22.06806578555437,0
91.20038377678948,24.669104750912894,0
96.74554483125335,20.45749612059163,0
98.60964544301945,20.75293036107284,0
92.85014196894684,20.94710079824604,0
97.89501047708862,24.14087619083704,0
94.89613829265976,17.020400711806502,0
96.42296570846064,19.90125411725297,0
95.44065720646162,20.59434738083888,0
99.66668517109416,22.11897471778954,0
95.54569520988105,23.28111061315711,0
99.13978471687103,22.442492404662765,0
96.05846555804618,19.137109830873747,0
97.56511939679568,24.95158016705501,0
96.95152221292648,19.26845519990785,0
97.83361254476462,20.635581532757257,0
97.5632437059984,24.129928561495056,0
95.13827028672944,21.008449768673856,0
91.89009820055465,23.491860203242528,0
92.80328214225108,22.61849640481754,0
95.4331010059054,24.02781699982981,0
98.72977853684084,25.116819625207825,0
97.5632916288882,21.591315871802514,0
98.86675206803886,25.39442450674392,0
99.33736641218468,21.36842748968,0
95.2766044566309,22.41575499143952,0
98.22907643587982,20.227967167238575,0
91.99253885178422,23.134784302565052,0
92.38395246297324,21.93263336624689,0
97.03876423057592,23.22273795365917,0
98.89190798162034,20.5307545085404,0
95.55442674201667,17.65663249968103,0
96.72918775350708,18.98585273328216,0
97.78361566054144,22.493483106048625,0
98.35669931079109,25.6526635753108,0
93.15360131760602,20.84684062065009,0
94.18851249801672,20.036808401101705,0
97.7991769493744,19.90294865485425,0
98.31509559490804,21.435274257104705,0
94.8252806437655,17.473430876406425,0
97.030899428517,20.87459751640601,0
98.98487595115088,21.085786218495656,0
92.42404650455762,23.31806773196481,0
92.71818465800642,24.83983617448568,0
96.94017019098396,18.967650805719963,0
94.80588685127373,22.20192104585485,0
99.44543697396315,20.992006090878103,0
98.02720345327909,21.083342334198,0
95.22830369728143,22.60521136439049,0
92.03598053596455,21.90861978820265,0
96.08154775558336,22.189819314676097,0
98.0286124702228,23.7674988637811,0
97.49038961456324,21.54506820944703,0
96.69427090525149,20.513445481514683,0
91.7893655401118,23.744899542808497,0
98.34114641627188,22.75363115720878,0
93.01505121522536,24.639997621044092,0
98.58008305071264,21.32364012356473,0
95.1046446707268,20.37019205553952,0
96.6484792335504,23.74431293716598,0
96.89057213411571,23.32002361327428,0
97.33193087760958,21.17458035245675,0
96.03888204308548,18.67351438077164,0
95.12509282683362,17.33581921439757,0
92.89873311826126,21.207915964766972,0
98.25974608565444,25.262168146459324,0
94.3500691865374,16.37425728168523,0
99.28968710848642,20.851066037313892,0
94.60673041409648,20.997203498324303,0
97.68857795283364,22.31708741055033,0
97.15368029488154,22.941400501568044,0
94.84459449847732,22.551433247813165,0
95.85025776425904,22.948660947826088,0
97.75712192271232,19.796254823765665,0
97.83507072360511,21.311503642503915,0
98.43822811517558,22.55570841603111,0
95.32284889872804,20.74866055258724,0
95.20247207051388,18.037549455697693,0
100.06783004367774,21.863203052342957,0
95.94338135163387,17.169244084733933,0
96.6109941254522,20.193949129911545,0
96.66282597764884,18.802143738910395,0
95.08896781907627,18.14389221347804,0
95.8949376396464,22.120450973835677,0
96.67410488093395,23.638802521000223,0
96.19017344949684,17.710331077873196,0
98.66118208704984,22.88888013129342,0
97.28497460884068,18.905492055888192,0
95.74738294721688,20.181532071089503,0
91.93333406570564,23.318584032227683,0
92.99761292668362,23.64889505672612,0
94.35379959919408,18.62427584638136,0
95.76456242234669,20.76082357935873,0
99.45435324856356,20.683172269223988,0
94.2735468923418,18.51639454200613,0
99.30888900459664,20.351309189743805,0
94.72347427165028,22.10392873654503,0
94.75553618007214,19.993680102548296,0
92.8509388854843,24.05958264101969,0
97.15655868526778,23.32142785181758,0
92.50627988002132,23.56734134457046,0
97.9031245036858,22.25551212914225,0
99.26016177784066,22.24330797568394,0
96.1082695804728,18.337339299436955,0
97.36516603582344,19.861225772136557,0
91.08641683882496,23.164199383412523,0
97.25526649632867,22.501937488285456,0
98.58509998337392,20.69876316558545,0
94.8639676861951,19.718522316114363,0
97.10317554897009,21.232190763037583,0
95.00751936667396,23.126190022847144,0
99.59752630186628,21.81124770955636,0
91.41524273117872,24.47078999121621,0
98.3970829827264,26.022684726990786,0
95.36918555600742,17.596371428173317,0
93.84367326297416,18.949161861098915,0
91.99046304849692,23.28165712996431,0
91.66133491668002,23.368089105647652,0
92.8753486659931,24.03651152292203,0
92.45683185870112,23.68834198450304,0
98.86436287277252,22.23320369803546,0
97.86295967839708,24.44704994277725,0
91.28645847845594,23.56656353034324,0
98.63324512792404,26.319360831577484,0
96.386199860002,21.341486954651984,0
94.83141162782408,23.48586344453801,0
99.79860007352376,22.359193902867474,0
99.99135856946448,21.270858533089225,0
94.65838853338474,17.005454810692886,0
97.19151603090708,22.27496253399796,0
97.06048092510984,22.48166202581737,0
95.66364689832942,22.866614389713025,0
96.7442957177113,24.290944873958683,0
97.3249832387574,23.99400462193988,0
91.11195199791804,24.86695061345166,0
97.9883593091533,22.27049571411294,0
95.58486847661553,22.86216815750832,0
98.80468569832615,20.84289746417494,0
92.94109880309652,21.14860279470249,0
93.07494791039628,21.571004323966797,0
95.32057175731838,16.264365056567836,0
95.45536673053697,18.693775193001507,0
96.01780980988887,18.886887654562383,0
96.19316581736332,23.290797618016573,0
94.65148148449988,19.10384462154945,0
95.59643485473308,16.55948316820126,0
94.91863727926048,18.2402586742132,0
92.2061097695174,21.824921006691557,0
97.87819671551875,25.42612835857895,0
97.93255368218026,22.829911756580135,0
98.33977782432996,22.112898779041767,0
96.18977650375892,17.654899345133312,0
94.08955499353227,19.420215517219177,0
94.70773976318898,20.30938852023999,0
93.01776097196355,21.009551449392468,0
95.6564174032528,18.118289469583893,0
96.71039665767026,17.714710691355187,0
97.5511667556091,21.436148447455874,0
95.20367828109568,17.45180415790539,0
98.8406564755972,20.81137893598802,0
96.55212782902714,18.893945187612,0
97.07086295580426,17.83969746484719,0
95.1670128044666,21.62389964176685,0
91.97205962112402,23.53975592746175,0
97.61037202590262,20.452683721420723,0
99.3000240715898,23.2472634334545,0
98.97310314122382,23.65304830736528,0
98.45274270346286,22.05921573225049,0
96.72569151437524,20.322320553015423,0
97.34258223978004,19.83662784640784,0
95.70818009030224,17.789636913255432,0
98.78413662762364,21.86685000094133,0
98.27404600766536,21.352767586045427,0
91.34057166286588,23.392792989975305,0
97.79571166859748,25.110718636945556,0
95.72450432741417,21.695284999304995,0
98.13838159810518,25.128127621692,0
97.48591261261976,21.731494856144263,0
95.50662482133612,20.408896356146624,0
97.11082998948716,18.91911854338904,0
94.90056819330329,19.676820075108232,0
98.74652805471868,24.104751264985403,0
94.56675467588444,19.49201258964679,0
98.56877550691524,25.086952925715988,0
96.82063076889084,22.628931245338556,0
91.80888521669104,23.460093449199277,0
92.90435736104212,23.878272668925923,0
97.533969965948,19.735406303914647,0
95.9140488525347,20.07467808483001,0
95.76838420366364,21.47385923589025,0
95.28098096850552,22.505601171942523,0
95.44873856197444,15.744373116165857,0
96.4255269966887,17.06930181377978,0
92.87368223902232,22.02602793275701,0
91.32654298474232,23.73357780728736,0
98.29588814191192,22.3875127640026,0
95.56772833046546,17.525599775792504,0
98.48536064579184,24.663108191052096,0
96.47418343812036,19.55678086086886,0
96.3458243340753,16.94124963555296,0
97.61998653543492,20.48783134031902,0
97.78160908313112,22.28416490111433,0
99.07717898713756,21.739056144571805,0
94.99256979074454,17.806157811481818,0
95.13798838356722,23.841230908956742,0
94.99872981933716,22.286002249620573,0
97.2275301608133,21.86588331444091,0
93.90812482278142,19.951195734864747,0
94.80498852598588,18.330475204009115,0
94.7445097303922,18.742323167307767,0
96.96706173770902,20.066343018551525,0
92.88129163566109,24.332141481495217,0
95.53492490182856,23.181898307508977,0
97.36244941047497,21.40792903527102,0
95.4492150242051,21.37353050891649,0
98.3202022449712,23.58069257144208,0
96.48369990835234,17.717350700410556,0
96.41100706830451,19.584210510181503,0
94.79668482499152,21.55625216678428,0
96.20976399308992,21.95130117895313,0
92.70311303159902,22.355846211273104,0
98.30693301533633,20.334019730066828,0
93.58772147925517,20.00723079764978,0
97.79725472951696,22.976751607470472,0
95.14120323352188,23.133362146790382,0
94.9929441926154,22.78467212014552,0
95.65003900371804,19.74701322426778,0
94.62001403285493,20.71763948662904,0
96.54239394196816,22.98484785880732,0
92.59867949956016,23.985147116299757,0
97.906295103475,21.592754311088243,0
98.78523943363427,24.72469694032865,0
92.63414590203033,21.28807887602139,0
95.78358255409292,16.590761102533424,0
95.20454363759356,22.935280672314924,0
96.50718688397464,19.118019802054437,0
95.11436156950376,23.388058995859147,0
98.8145781633958,24.67934385634674,0
96.374931429471,20.41422278353677,0
96.79969942333231,21.99890709537301,0
97.27178059771234,23.15039793709693,0
94.87173338920348,20.961010541945484,0
96.48320382799288,24.07717316121102,0
96.3595588547642,23.463529610725708,0
96.90141439141632,19.281355116764647,0
97.74709782471992,22.644824191679614,0
97.2755525847944,23.881910064264943,0
95.47321873533664,19.480847391728577,0
98.22456910478698,20.24690335727974,0
97.61182122660298,23.916452929618124,0
97.32564534239056,23.177940343453493,0
96.69036976906168,21.456671327880947,0
100.23416372536776,20.88033578464709,0
95.4409912717982,23.741836980161523,0
98.43121115166588,22.970025747539395,0
95.27908408317911,17.72023598041356,0
96.383831073448,20.5998913805668,0
96.93563906640644,21.638118645609715,0
95.10742368221769,21.054450487549147,0
98.27863276558182,21.39807697180043,0
92.8023017509787,21.75982934635332,0
96.75331871856788,21.608756711481814,0
98.96216738201944,24.64000636180277,0
95.68753221227492,19.88597246910168,0
93.71838988338912,20.11952166902157,0
95.44417293061112,17.406185263381253,0
95.14918548632453,18.81478766778654,0
98.53517289945675,23.111806425830128,0
98.00109621127548,23.4583838404185,0
97.90634533011536,24.042660273478276,0
97.7475221678774,24.95148929417271,0
98.47212212278816,22.31790148242237,0
91.96947106412937,22.755345750103032,0
99.4600978072637,22.84100175399537,0
95.98002305913398,20.752588498654337,0
92.42088534389276,22.71127269957049,0
95.81333477627793,20.566860696660683,0
99.13796069379134,20.62162123816852,0
99.0382416257476,23.028192074481865,0
95.46886607671688,17.67894532017827,0
95.7626704966488,19.39071920980733,0
95.7511264859152,18.293539210979425,0
95.0908229906719,17.878811990034514,0
92.01204695300576,24.633469951614693,0
98.7808817824108,22.55260670811429,0
95.76052171942943,19.628080058473923,0
98.22316575069384,20.77875432623973,0
94.4878554626168,16.30320893857041,0
96.42959776915306,18.121276595100948,0
93.34133820704017,20.692351195190103,0
97.14603516138747,22.510916451176,0
99.63306270800685,20.995407502618477,0
92.51836639743064,22.645323741048344,0
95.63485479398868,21.605528867292183,0
97.80928532113988,22.116596896901285,0
91.26394544993678,24.62519865895961,0
91.78199524694286,23.49349260992455,0
96.62686156383872,19.948584736944312,0
95.97290467373242,23.508621368824635,0
95.62427435638416,17.259554319813354,0
99.81928851396572,21.893403371469667,0
91.73436688058749,23.886598797527647,0
97.58765540779616,24.517364775669947,0
91.42935225362388,22.905794284526056,0
94.22910632355446,16.182496394348256,0
95.5821566458425,18.345340597723634,0
93.5016767082249,20.05478141559753,0
95.5344842874768,20.034494475811456,0
99.24484826490716,22.46349144778137,0
94.74437605453036,22.368801691142085,0
96.67093325742006,22.863725129535133,0
95.12462288682607,20.469161578944103,0
96.89777273931185,19.107207550065755,0
94.39547252364932,23.685593610268388,0
94.48978583475318,23.646338738859125,0
95.73973932411168,17.661816314611553,0
99.29133288436192,21.47100160058159,0
95.38199341482172,24.034558986945186,0
98.84981093527333,24.191155289067364,0
94.45783713387615,16.33221557724415,0
92.54176188574354,21.717055545837752,0
98.787800073702,21.523109185935496,0
99.04050658104792,23.64092601847996,0
92.28836713311745,23.685269442877544,0
93.90000527942912,19.92813105677553,0
96.81892401985516,20.03166095955965,0
95.9488531455917,24.11623961807122,0
99.1163757463923,24.042139126807403,0
95.77727645157712,22.732060388337324,0
94.69328931780515,19.33679675331255,0
95.55360907069056,16.482928805275336,0
94.86169726145076,19.512593946853272,0
97.79877400894418,21.427874923059573,0
97.67900641954468,23.722036195557152,0
