lon,lat
76.436147,26.064852
72.715627,24.592591
79.79426,23.129258
90.171898,27.529509
72.5429,23.1266
79.444797,20.180081
75.851166,26.984901
79.441986,19.954556
75.769751,19.556043
81.023015,23.72517
80.972888,23.686786
73.445544,25.498773
76.34408,26.02301
80.196071,21.454948
76.464462,25.96894
79.373474,20.248025
79.364548,20.249958
70.57583,21.491259
89.356392,27.479216
73.711454,24.576387
75.849243,26.986098
77.389822,26.90255
74.217933,27.023804
76.41913,26.047464
75.850647,26.986667
75.850643,26.986679
75.850681,26.986675
75.850684,26.986691
75.850683,26.986657
75.850694,26.986665
75.850678,26.986671
77.192796,28.965379
75.851067,26.987
75.850997,26.98685
73.019375,26.298801
75.784007,23.183456
78.63767,25.343107
76.356011,26.012373
79.941655,24.590456
90.178101,27.532934
80.586428,22.311076
80.600161,22.311076
73.472037,25.115988
73.811385,25.567677
76.45282,26.019248
76.451707,26.020579
76.432706,26.041958
79.292956,20.347389
79.304328,20.332467
74.639916,26.450093
76.502571,26.017328
75.850165,26.985525
85.780938,20.262164
80.610274,22.221705
75.850389,26.985972
80.983757,23.6907
76.386056,25.858152
80.660885,22.145785
75.850608,26.986739
72.928871,22.564518
87.07283,23.23062
76.452602,26.019269
76.438376,26.034895
76.453021,26.020065
73.68,24.58
83.981167,21.466872
76.480516,26.025966
76.478642,26.02115
76.479829,26.025889
78.638917,25.351101
76.456906,26.023802
79.921755,24.852727
75.858811,26.994333
75.85815,26.917287
80.61025,22.22177
75.71828,26.983752
76.49231,25.996317
87.504593,21.624002
79.22125,30.46585
74.106377,15.44011
87.504623,21.623501
74.200203,15.411154
75.934209,26.922237
79.30712,14.880746
73.595321,24.661718
80.623571,22.276455
80.655626,22.162029
90.217407,27.539669
76.455692,26.022662
74.64483,24.887618
81.013351,23.663864
75.851732,26.984148
75.858868,26.916804
80.863071,26.878907
75.826934,26.92606
74.437659,27.765124
80.634613,22.171467
80.928099,23.724187
89.533081,26.95635
80.981183,23.700452
80.977902,23.700681
76.513861,26.020443
77.792725,20.926617
76.440039,26.031875
70.632789,21.200739
89.122182,23.908854
80.58828,22.298274
72.878451,19.14529
80.969713,23.692102
80.699328,22.23815
84.892975,28.414228
76.507118,26.002213
77.805976,25.368062
80.299086,26.502107
74.64748,24.885565
75.851238,26.988236
73.471875,25.116173
78.267612,30.086928
75.713467,22.548634
75.785401,23.221854
74.549454,26.488397
80.722038,22.22097
80.951686,23.608092
81.037503,23.681314
80.632411,22.264156
81.045971,23.695463
81.008838,23.67911
80.652724,22.167772
76.452843,26.020165
80.962372,23.587902
81.033096,23.710396
76.432456,25.976101
85.047054,24.73697
75.810487,26.896995
78.885957,29.532204
74.557297,26.492003
79.919855,24.831845
76.456647,26.023786
73.800311,25.612489
81.035972,23.682907
81.030444,23.698459
79.247229,20.427959
74.549639,26.486216
74.550413,26.488494
74.551073,26.489762
74.549206,26.487609
74.547505,26.411795
74.551201,26.487332
74.541872,26.477019
75.636584,25.449897
75.633317,25.447723
75.636051,25.449749
75.637637,25.449793
73.035133,26.35199
73.036352,26.352241
74.551428,26.490091
85.416164,25.017257
80.60618,22.239303
80.550101,22.302306
80.550888,22.302088
75.632894,25.447514
80.960548,23.653385
80.942004,23.839324
81.005288,23.709105
81.018908,23.819224
80.95299,23.809173
80.931018,23.849372
80.974963,23.809173
80.999966,23.70659
80.974963,23.829274
73.639606,24.593185
75.847798,26.950292
80.610809,22.334833
75.796414,26.907568
81.040134,23.657261
72.899539,19.210602
87.117097,23.600329
78.631723,25.362841
81.009064,23.659619
80.637555,22.283861
77.179932,9.578563
75.853858,26.99002
76.432604,26.041826
80.608063,22.41103
74.539973,26.474993
70.59842,21.168887
75.851548,26.985458
75.844574,26.982186
80.680349,22.26757
73.12587,26.236288
75.823501,26.942908
79.919787,24.853049
72.726199,24.616807
75.828163,26.944706
76.548322,25.973825
77.368896,26.89666
76.452441,26.019583
78.646522,17.225986
81.022034,23.72246
80.660885,22.145892
73.745114,24.476848
81.011998,23.717316
75.759921,26.898386
80.125048,27.396507
79.987658,24.681517
73.767181,15.53606
73.035233,26.352518
77.35611,26.876757
78.020054,27.179101
81.022072,23.66937
81.031077,23.679237
73.661132,24.898395
72.556559,23.025719
77.217847,28.670327
78.939498,15.98945
78.008075,27.17667
74.617383,26.442533
74.617351,26.441995
74.617437,26.442687
74.617491,26.441544
75.635645,25.448858
73.597755,25.120419
75.80017,26.920386
73.509693,25.108139
76.442871,25.960514
76.435277,26.05
76.4519,26.0212
81.032262,23.683215
79.124908,29.389654
79.528999,29.350161
76.544076,26.026583
77.950185,27.220255
75.828906,26.944972
75.702473,20.550351
72.639327,24.032041
73.471881,25.116656
73.41083,24.883049
76.454024,26.009178
75.824444,26.942778
73.594147,24.902578
75.851597,26.986423
74.21093,15.375902
76.463249,26.020494
74.552525,26.488217
74.607247,26.480593
